-0.5847，8.2539，-6.9807,-0.586，8.2537，-7.5787,-0.5715，8.178，-6.9819
-0.5715，8.178，-6.9819,-0.586，8.2537，-7.5787,-0.5653，8.1559，-7.5787
-0.5715，8.178，-6.9819,-0.5653，8.1559，-7.5787,-0.5639，8.1564，-6.9819
-0.5639，8.1564，-6.9819,-0.5653，8.1559，-7.5787,-0.5393，8.0861，-6.9821
-0.5393，8.0861，-6.9821,-0.5653，8.1559，-7.5787,-0.5284，8.063，-7.5787
-0.5393，8.0861，-6.9821,-0.5284，8.063，-7.5787,-0.527，8.0638，-6.9819
-0.527，8.0638，-6.9819,-0.5284，8.063，-7.5787,-0.4922，8.0005，-6.9812
-0.4922，8.0005，-6.9812,-0.5284，8.063，-7.5787,-0.4763，7.9777，-7.5787
-0.4922，8.0005，-6.9812,-0.4763，7.9777，-7.5787,-0.475，7.9787，-6.9806
-0.475，7.9787，-6.9806,-0.4763，7.9777，-7.5787,-0.4319，7.9241，-6.9791
-0.4319，7.9241，-6.9791,-0.4763，7.9777，-7.5787,-0.4106，7.9023，-7.5787
-0.4319，7.9241，-6.9791,-0.4106，7.9023，-7.5787,-0.4094，7.9036，-6.9781
-0.4094，7.9036，-6.9781,-0.4106，7.9023，-7.5787,-0.3598，7.8585，-6.9758
-0.3598，7.8585，-6.9758,-0.4106，7.9023，-7.5787,-0.3331，7.8392，-7.5787
-0.3598，7.8585，-6.9758,-0.3331，7.8392，-7.5787,-0.3324，7.8402，-6.9743
-0.3324，7.8402，-6.9743,-0.3331，7.8392，-7.5787,-0.2946，7.815，-7.5787
-0.3324，7.8402，-6.9743,-0.2946，7.815，-7.5787,-0.2946，7.815，-6.9722
-9.7617，7.815，1.2832,-9.7637，7.815，1.4351,-9.8426，7.815，1.3805
-5.8589，7.815，-6.9826,-5.8535，7.815，-6.904,-6.4198，7.815，-6.9064
-6.4198，7.815，-6.9064,-5.8535，7.815，-6.904,-6.2292，7.815，-6.8633
-6.4198，7.815，-6.9064,-6.2292，7.815，-6.8633,-6.5043，7.815，-6.895
-6.2292，7.815，-6.8633,-6.4552，7.815，-6.8207,-6.5043，7.815，-6.895
-6.5043，7.815，-6.895,-6.4552，7.815，-6.8207,-6.6045，7.815，-6.7925
-6.5043，7.815，-6.895,-6.6045，7.815，-6.7925,-6.9689，7.815，-6.7677
-6.9689，7.815，-6.7677,-6.6045，7.815，-6.7925,-6.9721，7.815，-6.6927
-6.9689，7.815，-6.7677,-6.9721，7.815，-6.6927,-7.0841，7.815，-6.7362
-7.0841，7.815，-6.7362,-6.9721，7.815，-6.6927,-7.1265，7.815，-6.7246
-9.7617，7.815，1.2832,-9.8426，7.815，1.3805,-9.7507，7.815，0.4608
-9.703，7.815，4.3499,-9.6272，7.815，4.3402,-9.6982，7.815，4.3755
-9.6982，7.815，4.3755,-9.6272，7.815，4.3402,-9.624，7.815，4.3588
-9.6982，7.815，4.3755,-9.624，7.815，4.3588,-9.6896，7.815，4.3991
-6.9721，7.815，-6.6927,-7.2111，7.815，-6.6072,-7.1265，7.815，-6.7246
-7.1265，7.815，-6.7246,-7.2111，7.815，-6.6072,-7.3297，7.815，-6.5647
-7.1265，7.815，-6.7246,-7.3297，7.815，-6.5647,-7.5934，7.815，-6.5293
-7.5934，7.815，-6.5293,-7.3297，7.815，-6.5647,-7.6753，7.815，-6.4095
-7.5934，7.815，-6.5293,-7.6753，7.815，-6.4095,-7.6918，7.815，-6.4881
-8.1685，7.815，-6.2251,-7.9999，7.815，-6.3181,-8.0067，7.815，-6.2284
-8.8972，7.815，-5.5438,-9.0043，7.815，-5.4362,-9.0671，7.815，-5.4833
-9.0671，7.815，-5.4833,-9.0043，7.815，-5.4362,-9.0198，7.815，-5.4174
-9.0671，7.815，-5.4833,-9.0198，7.815，-5.4174,-9.0768，7.815，-5.4697
-9.0768，7.815，-5.4697,-9.0198，7.815，-5.4174,-9.024，7.815，-5.4123
-9.0768，7.815，-5.4697,-9.024，7.815，-5.4123,-9.0974，7.815，-5.4406
-9.0974，7.815，-5.4406,-9.024，7.815，-5.4123,-9.036，7.815，-5.3917
-9.0974，7.815，-5.4406,-9.036，7.815，-5.3917,-9.1034，7.815，-5.4282
-9.1034，7.815，-5.4282,-9.036，7.815，-5.3917,-9.0404，7.815，-5.384
-9.1034，7.815，-5.4282,-9.0404，7.815，-5.384,-9.1203，7.815，-5.3936
-9.1203，7.815，-5.3936,-9.0404，7.815，-5.384,-9.0481，7.815，-5.3638
-9.1203，7.815，-5.3936,-9.0481，7.815，-5.3638,-9.1234，7.815，-5.3832
-9.1234，7.815，-5.3832,-9.0481，7.815，-5.3638,-9.052，7.815，-5.3534
-9.1234，7.815，-5.3832,-9.052，7.815，-5.3534,-9.1346，7.815，-5.3454
-9.1346，7.815，-5.3454,-9.052，7.815，-5.3534,-9.0552，7.815，-5.3406
-9.1346，7.815，-5.3454,-9.0552，7.815，-5.3406,-9.1871，7.815，-5.093
-9.1871，7.815，-5.093,-9.0552，7.815，-5.3406,-9.2441，7.815，-4.3843
-9.1871，7.815，-5.093,-9.2441，7.815，-4.3843,-9.3553，7.815，-4.198
-9.3553，7.815，-4.198,-9.2441，7.815，-4.3843,-9.2901，7.815，-4.1078
-9.3553，7.815，-4.198,-9.2901，7.815，-4.1078,-9.3823，7.815，-4.0271
-9.3823，7.815，-4.0271,-9.2901，7.815，-4.1078,-9.4039，7.815，-3.423
-9.3823，7.815，-4.0271,-9.4039，7.815，-3.423,-9.5169，7.815，-3.175
-9.5169，7.815，-3.175,-9.4039，7.815，-3.423,-9.5348，7.815，-2.4556
-7.6918，7.815，-6.4881,-7.6753，7.815，-6.4095,-7.9999，7.815，-6.3181
-7.9999，7.815，-6.3181,-7.6753，7.815，-6.4095,-7.9226，7.815，-6.2744
-7.9999，7.815，-6.3181,-7.9226，7.815，-6.2744,-8.0067，7.815，-6.2284
-9.8426，7.815，1.3805,-9.834，7.815，0.4627,-9.7507，7.815，0.4608
-9.7507，7.815，0.4608,-9.834，7.815，0.4627,-9.8207，7.815，0.1267
-9.7507，7.815，0.4608,-9.8207，7.815，0.1267,-9.7082，7.815，-0.513
-9.7082，7.815，-0.513,-9.8207，7.815，0.1267,-9.8003，7.815，-0.3913
-9.7082，7.815，-0.513,-9.8003，7.815，-0.3913,-9.7076，7.815，-0.5218
-9.7076，7.815，-0.5218,-9.8003，7.815，-0.3913,-9.7415，7.815，-1.2137
-9.7076，7.815，-0.5218,-9.7415，7.815，-1.2137,-9.6363，7.815，-1.485
-9.6363，7.815，-1.485,-9.7415，7.815，-1.2137,-9.7359，7.815，-1.2915
-9.6363，7.815，-1.485,-9.7359，7.815，-1.2915,-9.5489，7.815，-2.3207
-9.5489，7.815，-2.3207,-9.7359，7.815，-1.2915,-9.6434，7.815，-2.1961
-9.5489，7.815，-2.3207,-9.6434，7.815，-2.1961,-9.5348，7.815，-2.4556
-9.5348，7.815，-2.4556,-9.6434，7.815，-2.1961,-9.5855，7.815，-2.6442
-9.5348，7.815，-2.4556,-9.5855，7.815，-2.6442,-9.5169，7.815，-3.175
-9.703，7.815，4.3499,-9.7074，7.815，4.327,-9.6272，7.815，4.3402
-9.6272，7.815，4.3402,-9.7074，7.815，4.327,-9.708，7.815，4.3211
-9.6272，7.815，4.3402,-9.708，7.815，4.3211,-9.7015，7.815，3.3804
-9.7015，7.815，3.3804,-9.708，7.815，4.3211,-9.7791，7.815，3.3699
-9.7015，7.815，3.3804,-9.7791，7.815，3.3699,-9.7152，7.815，3.0883
-9.7152，7.815，3.0883,-9.7791，7.815，3.3699,-9.7894，7.815，3.1464
-9.7152，7.815，3.0883,-9.7894，7.815，3.1464,-9.7473，7.815，2.4083
-9.7473，7.815，2.4083,-9.7894，7.815，3.1464,-9.8237，7.815，2.3984
-9.7473，7.815，2.4083,-9.8237，7.815，2.3984,-9.7637，7.815，1.4351
-9.7637，7.815，1.4351,-9.8237，7.815，2.3984,-9.8394，7.815，1.5514
-9.7637，7.815，1.4351,-9.8394，7.815，1.5514,-9.8426，7.815，1.3805
-9.624，7.815，4.3588,-9.6219，7.815，4.3709,-9.6896，7.815，4.3991
-9.6896，7.815，4.3991,-9.6219，7.815，4.3709,-9.6155，7.815，4.3893
-9.6896，7.815，4.3991,-9.6155，7.815，4.3893,-9.6804，7.815，4.4244
-9.6804，7.815，4.4244,-9.6155，7.815，4.3893,-9.611，7.815，4.4022
-9.6804，7.815，4.4244,-9.611，7.815，4.4022,-9.6684，7.815，4.4456
-9.6684，7.815，4.4456,-9.611，7.815，4.4022,-9.6022，7.815，4.4181
-9.6684，7.815，4.4456,-9.6022，7.815，4.4181,-9.6546，7.815，4.4699
-9.6546，7.815，4.4699,-9.6022，7.815，4.4181,-9.5947，7.815，4.4317
-9.6546，7.815，4.4699,-9.5947，7.815，4.4317,-9.64，7.815，4.488
-9.64，7.815，4.488,-9.5947，7.815，4.4317,-9.5846，7.815，4.4445
-9.64，7.815，4.488,-9.5846，7.815，4.4445,-9.6222，7.815，4.5101
-9.6222，7.815，4.5101,-9.5846，7.815，4.4445,-9.5745，7.815，4.4571
-9.6222，7.815，4.5101,-9.5745，7.815，4.4571,-9.6051，7.815，4.5252
-9.6051，7.815，4.5252,-9.5745，7.815，4.4571,-9.5628，7.815，4.4676
-9.6051，7.815，4.5252,-9.5628，7.815，4.4676,-9.5835，7.815，4.5445
-9.4923，7.815，4.5092,-9.5196，7.815，4.5804,-9.5097，7.815，4.5018
-9.5097，7.815，4.5018,-9.5196，7.815，4.5804,-9.539，7.815，4.5723
-9.5097，7.815，4.5018,-9.539，7.815，4.5723,-9.5236，7.815，4.4959
-9.5236，7.815，4.4959,-9.539，7.815，4.5723,-9.5646，7.815，4.5563
-9.5236，7.815，4.4959,-9.5646，7.815，4.5563,-9.5377，7.815，4.4869
-9.5377，7.815，4.4869,-9.5646，7.815，4.5563,-9.5835，7.815，4.5445
-9.5377，7.815，4.4869,-9.5835，7.815，4.5445,-9.5502，7.815，4.4789
-9.5502，7.815，4.4789,-9.5835，7.815，4.5445,-9.5628，7.815，4.4676
0.9286，7.815，-6.7806,0.6643，7.815，-6.8116,-0.2946，7.815，-6.9722
-0.2946，7.815，-6.9722,0.6643，7.815，-6.8116,-0.4087，7.815，-6.9014
-0.2946，7.815，-6.9722,-0.4087，7.815，-6.9014,-0.7947，7.815，-7.0054
-8.1685，7.815，-6.2251,-8.0067，7.815，-6.2284,-8.4165，7.815，-6.0392
-8.4165，7.815，-6.0392,-8.0067，7.815，-6.2284,-8.322，7.815，-6.0226
-8.4165，7.815，-6.0392,-8.322，7.815，-6.0226,-8.6993，7.815，-5.8273
-2.5595，7.815，-6.9927,-2.5915，7.815，-7.0719,-1.4834，7.815，-6.9618
-1.4834，7.815，-6.9618,-2.5915，7.815，-7.0719,-0.7947，7.815，-7.0054
-1.4834，7.815，-6.9618,-0.7947，7.815，-7.0054,-0.7996，7.815，-6.9234
-0.7996，7.815，-6.9234,-0.7947，7.815，-7.0054,-0.4087，7.815，-6.9014
-4.3896，7.815，-7.0564,-4.7122，7.815，-6.9661,-5.8589，7.815，-6.9826
-5.8589，7.815，-6.9826,-4.7122，7.815，-6.9661,-5.7308，7.815，-6.9123
-5.8589，7.815，-6.9826,-5.7308，7.815，-6.9123,-5.8535，7.815，-6.904
-0.5198，7.815，6.3172,-0.1389，7.815，6.3355,0，7.815，6.4173
0，7.815，6.4173,-0.1389，7.815，6.3355,-0.088，7.815，6.338
0，7.815，6.4173,-0.088，7.815，6.338,0.5394，7.815，6.3905
0.5394，7.815，6.3905,-0.088，7.815，6.338,0.3538，7.815，6.3287
0.5394，7.815，6.3905,0.3538，7.815，6.3287,0.6923，7.815，6.3742
0.6923，7.815，6.3742,0.3538，7.815，6.3287,0.6986，7.815，6.2974
0.6923，7.815，6.3742,0.6986，7.815，6.2974,0.7929，7.815，6.2888
1.8468，7.815，6.1442,1.7984，7.815，6.1603,1.6545，7.815，6.1189
-2.5595，7.815，-6.9927,-2.5927，7.815，-6.9928,-2.5915，7.815，-7.0719
-2.5915，7.815，-7.0719,-2.5927，7.815，-6.9928,-3.6362，7.815，-6.9941
-2.5915，7.815，-7.0719,-3.6362，7.815，-6.9941,-4.3896，7.815，-7.0564
-4.3896，7.815，-7.0564,-3.6362，7.815，-6.9941,-4.387，7.815，-6.9746
-4.3896，7.815，-7.0564,-4.387，7.815，-6.9746,-4.7122，7.815，-6.9661
-8.322，7.815，-6.0226,-8.5711，7.815，-5.831,-8.6993，7.815，-5.8273
-8.6993，7.815，-5.8273,-8.5711，7.815，-5.831,-8.6191，7.815，-5.7941
-8.6993，7.815，-5.8273,-8.6191，7.815，-5.7941,-8.8429，7.815，-5.694
-8.8429，7.815，-5.694,-8.6191，7.815，-5.7941,-8.8972，7.815，-5.5438
-8.8429，7.815，-5.694,-8.8972，7.815，-5.5438,-9.0519，7.815，-5.5
-9.0519，7.815，-5.5,-8.8972，7.815，-5.5438,-9.0671，7.815，-5.4833
1.6545，7.815，6.1189,1.7984，7.815，6.1603,1.5237，7.815，6.1494
1.5237，7.815，6.1494,1.7984，7.815，6.1603,1.3635，7.815，6.2725
1.5237，7.815，6.1494,1.3635，7.815，6.2725,1.2271，7.815，6.2187
1.2271，7.815，6.2187,1.3635，7.815，6.2725,1.2603，7.815，6.2911
1.2271，7.815，6.2187,1.2603，7.815，6.2911,0.7929，7.815，6.2888
0.7929，7.815，6.2888,1.2603，7.815，6.2911,0.9521，7.815，6.3467
0.7929，7.815，6.2888,0.9521，7.815，6.3467,0.6923，7.815，6.3742
-0.2946，7.815，-7.5787,0.2946，7.815，-7.5787,-0.2946，7.815，-6.9722
-0.2946，7.815，-6.9722,0.2946，7.815，-7.5787,0.2946，7.815，-6.9249
-0.2946，7.815，-6.9722,0.2946，7.815，-6.9249,0.9286，7.815，-6.7806
1.8468，7.815，6.1442,1.6545，7.815，6.1189,2.2152，7.815，6.0222
2.2152，7.815，6.0222,1.6545，7.815，6.1189,2.0746，7.815，5.9895
2.2152，7.815，6.0222,2.0746，7.815，5.9895,2.4502，7.815，5.9267
2.4502，7.815，5.9267,2.0746，7.815，5.9895,2.3221，7.815，5.8941
2.4502，7.815，5.9267,2.3221，7.815，5.8941,2.4817，7.815，5.8326
0，7.815，6.4173,-0.4319，7.815，6.4026,-0.5198，7.815，6.3172
-0.5198，7.815，6.3172,-0.4319，7.815，6.4026,-0.5263，7.815，6.3954
-0.5198，7.815，6.3172,-0.5263，7.815，6.3954,-1.08，7.815，6.2671
-1.08，7.815，6.2671,-0.5263，7.815，6.3954,-1.5811，7.815，6.295
-1.08，7.815，6.2671,-1.5811，7.815，6.295,-2.0804，7.815，6.1565
-2.0804，7.815，6.1565,-1.5811，7.815，6.295,-2.04，7.815，6.2386
-2.0804，7.815，6.1565,-2.04，7.815，6.2386,-2.1492，7.815，6.1489
-2.1492，7.815，6.1489,-2.04，7.815，6.2386,-2.6359，7.815，6.1654
-2.1492，7.815，6.1489,-2.6359，7.815，6.1654,-3.2145，7.815，6.0015
-3.2145，7.815，6.0015,-2.6359，7.815，6.1654,-3.7003，7.815，6.005
-3.2145，7.815，6.0015,-3.7003，7.815，6.005,-4.0881，7.815，5.8562
-4.0881，7.815，5.8562,-3.7003，7.815，6.005,-4.0586，7.815，5.9409
-4.0881，7.815，5.8562,-4.0586，7.815，5.9409,-4.2764，7.815，5.8248
-4.2764，7.815，5.8248,-4.0586，7.815，5.9409,-4.7593，7.815，5.8156
-4.2764，7.815，5.8248,-4.7593，7.815，5.8156,-5.3331，7.815，5.6191
-5.3331，7.815，5.6191,-4.7593，7.815，5.8156,-5.8126，7.815，5.5973
-5.3331，7.815，5.6191,-5.8126，7.815，5.5973,-6.0776，7.815，5.4529
-6.0776，7.815，5.4529,-5.8126，7.815，5.5973,-6.0591，7.815，5.5391
-6.0776，7.815，5.4529,-6.0591，7.815，5.5391,-6.3839，7.815，5.3845
-6.3839，7.815，5.3845,-6.0591，7.815，5.5391,-6.8593，7.815，5.3502
-6.3839，7.815，5.3845,-6.8593，7.815，5.3502,-7.4292，7.815，5.1208
-7.4292，7.815，5.1208,-6.8593，7.815，5.3502,-7.8978，7.815，5.0748
-7.4292，7.815，5.1208,-7.8978，7.815，5.0748,-8.0436，7.815，4.9478
-8.0436，7.815，4.9478,-7.8978，7.815，5.0748,-8.0361，7.815，5.034
-8.0436，7.815，4.9478,-8.0361，7.815，5.034,-8.4651，7.815，4.8291
-8.4651，7.815，4.8291,-8.0361，7.815，5.034,-8.9289，7.815，4.7709
-8.4651，7.815，4.8291,-8.9289，7.815，4.7709,-9.4923，7.815，4.5092
-9.4923，7.815，4.5092,-8.9289，7.815，4.7709,-9.4924，7.815，4.5917
-9.4923，7.815，4.5092,-9.4924，7.815，4.5917,-9.5196，7.815，4.5804
4.4114，7.815，4.6608,4.1295，7.815，4.9103,3.9678，7.815，4.9431
3.9678，7.815，4.9431,4.1295，7.815，4.9103,4.0894，7.815，4.9458
3.9678，7.815，4.9431,4.0894，7.815，4.9458,3.7837，7.815，5.0808
3.7837，7.815，5.0808,4.0894，7.815，4.9458,3.7458，7.815，5.2108
3.7837，7.815，5.0808,3.7458，7.815，5.2108,3.6215，7.815，5.2021
3.6215，7.815，5.2021,3.7458，7.815，5.2108,3.6068，7.815，5.3038
3.6215，7.815，5.2021,3.6068，7.815，5.3038,3.2569，7.815，5.4378
3.2569，7.815，5.4378,3.6068，7.815，5.3038,3.3838，7.815，5.4529
3.2569，7.815，5.4378,3.3838，7.815，5.4529,3.0798，7.815，5.5358
3.0798，7.815，5.5358,3.3838，7.815，5.4529,3.0498，7.815，5.6447
3.0798，7.815，5.5358,3.0498，7.815，5.6447,2.8763，7.815，5.6484
2.8763，7.815，5.6484,3.0498，7.815，5.6447,3.0076，7.815，5.6689
2.8763，7.815，5.6484,3.0076，7.815，5.6689,2.4817，7.815，5.8326
2.4817，7.815，5.8326,3.0076，7.815，5.6689,2.6176，7.815，5.8587
2.4817，7.815，5.8326,2.6176，7.815，5.8587,2.4502，7.815，5.9267
4.6021，7.815，4.3587,4.6066，7.815，4.4624,4.4214，7.815，4.537
4.4214，7.815，4.537,4.6066，7.815，4.4624,4.4114，7.815，4.6608
4.4214，7.815，4.537,4.4114，7.815，4.6608,4.2953，7.815，4.6613
4.2953，7.815，4.6613,4.4114，7.815，4.6608,3.9678，7.815，4.9431
5.5988，7.815，2.9717,5.6956，7.815，2.9662,5.455，7.815，3.2219
5.455，7.815，3.2219,5.6956，7.815，2.9662,5.5037，7.815，3.3055
5.455，7.815，3.2219,5.5037，7.815，3.3055,5.3866，7.815，3.3411
5.3866，7.815，3.3411,5.5037，7.815，3.3055,5.4099，7.815，3.4485
5.3866，7.815，3.3411,5.4099，7.815，3.4485,5.1485，7.815，3.6974
5.1485，7.815，3.6974,5.4099，7.815，3.4485,5.2795，7.815，3.6474
5.1485，7.815，3.6974,5.2795，7.815，3.6474,4.9818，7.815，3.9137
4.9818，7.815，3.9137,5.2795，7.815，3.6474,5.0351，7.815，3.9749
4.9818，7.815，3.9137,5.0351，7.815，3.9749,4.8865，7.815，4.0373
4.8865，7.815，4.0373,5.0351，7.815，3.9749,5.0141，7.815，4.003
4.8865，7.815，4.0373,5.0141，7.815，4.003,4.6021，7.815，4.3587
4.6021，7.815，4.3587,5.0141，7.815，4.003,4.7203，7.815，4.3468
4.6021，7.815，4.3587,4.7203，7.815，4.3468,4.6066，7.815，4.4624
0.2946，7.815，-6.9249,0.672，7.815，-6.8902,0.9286，7.815，-6.7806
0.9286，7.815，-6.7806,0.672，7.815，-6.8902,1.1228，7.815，-6.8312
0.9286，7.815，-6.7806,1.1228，7.815，-6.8312,1.2353，7.815，-6.7285
1.2353，7.815，-6.7285,1.1228，7.815，-6.8312,1.2148，7.815，-6.813
1.2353，7.815，-6.7285,1.2148，7.815，-6.813,1.3639，7.815，-6.7066
1.3639，7.815，-6.7066,1.2148，7.815，-6.813,1.5692，7.815，-6.7428
1.3639，7.815，-6.7066,1.5692，7.815，-6.7428,1.7992，7.815，-6.6032
1.7992，7.815，-6.6032,1.5692，7.815，-6.7428,2.0136，7.815，-6.6238
1.7992，7.815，-6.6032,2.0136，7.815，-6.6238,2.1137，7.815，-6.5065
2.1137，7.815，-6.5065,2.0136，7.815，-6.6238,2.1114，7.815，-6.5905
2.1137，7.815，-6.5065,2.1114，7.815，-6.5905,2.2225，7.815，-6.473
2.2225，7.815，-6.473,2.1114，7.815，-6.5905,2.444，7.815，-6.4774
2.2225，7.815，-6.473,2.444，7.815，-6.4774,2.6419，7.815，-6.3134
2.6419，7.815，-6.3134,2.444，7.815，-6.4774,2.8648，7.815，-6.3026
2.6419，7.815，-6.3134,2.8648，7.815，-6.3026,2.9551，7.815，-6.1702
2.9551，7.815，-6.1702,2.8648，7.815，-6.3026,2.9702，7.815，-6.2505
2.9551，7.815，-6.1702,2.9702，7.815，-6.2505,3.0478，7.815，-6.1278
3.0478，7.815，-6.1278,2.9702，7.815，-6.2505,3.2715，7.815，-6.1015
3.0478，7.815，-6.1278,3.2715，7.815，-6.1015,3.4433，7.815，-5.9146
3.4433，7.815，-5.9146,3.2715，7.815，-6.1015,3.6637，7.815，-5.8744
3.4433，7.815，-5.9146,3.6637，7.815，-5.8744,3.7446，7.815，-5.7257
3.7446，7.815，-5.7257,3.6637，7.815，-5.8744,3.7761，7.815，-5.7991
3.7446，7.815，-5.7257,3.7761，7.815，-5.7991,3.824，7.815，-5.6759
3.824，7.815，-5.6759,3.7761，7.815，-5.7991,4.0391，7.815，-5.6229
3.824，7.815，-5.6759,4.0391，7.815，-5.6229,4.1892，7.815，-5.412
4.1892，7.815，-5.412,4.0391，7.815，-5.6229,4.3972，7.815，-5.3475
4.1892，7.815，-5.412,4.3972，7.815，-5.3475,4.4685，7.815，-5.1807
4.4685，7.815，-5.1807,4.3972，7.815，-5.3475,4.5146，7.815，-5.2444
4.4685，7.815，-5.1807,4.5146，7.815，-5.2444,4.5368，7.815，-5.1241
4.5368，7.815，-5.1241,4.5146，7.815，-5.2444,4.7345，7.815，-5.0512
4.5368，7.815，-5.1241,4.7345，7.815，-5.0512,4.8658，7.815，-4.8128
4.8658，7.815，-4.8128,4.7345，7.815，-5.0512,5.0535，7.815，-4.732
4.8658，7.815，-4.8128,5.0535，7.815，-4.732,5.1139，7.815，-4.5448
5.1139，7.815，-4.5448,5.0535，7.815，-4.732,5.1727，7.815，-4.5962
5.1139，7.815，-4.5448,5.1727，7.815，-4.5962,5.1731，7.815，-4.4809
5.1731，7.815，-4.4809,5.1727，7.815，-4.5962,5.3473，7.815，-4.3973
5.1731，7.815，-4.4809,5.3473，7.815，-4.3973,5.4604，7.815，-4.1259
5.4604，7.815，-4.1259,5.3473，7.815，-4.3973,5.6219，7.815，-4.0401
5.4604，7.815，-4.1259,5.6219，7.815，-4.0401,5.6697，7.815，-3.8291
5.6697，7.815，-3.8291,5.6219，7.815，-4.0401,5.7385，7.815，-3.8663
5.6697，7.815，-3.8291,5.7385，7.815，-3.8663,5.7206，7.815，-3.7568
5.7206，7.815，-3.7568,5.7385，7.815，-3.8663,5.8689，7.815，-3.672
5.7206，7.815，-3.7568,5.8689，7.815，-3.672,5.9548，7.815，-3.3734
5.9548，7.815，-3.3734,5.8689，7.815，-3.672,6.0294，7.815，-3.4015
5.9548，7.815，-3.3734,6.0294，7.815，-3.4015,6.1898，7.815，1.3654
6.1898，7.815，1.3654,6.0294，7.815，-3.4015,6.2676，7.815，1.378
6.1898，7.815，1.3654,6.2676，7.815，1.378,6.1083，7.815，1.6819
6.1083，7.815，1.6819,6.2676，7.815，1.378,6.1397，7.815，1.8219
6.1083，7.815，1.6819,6.1397，7.815，1.8219,6.0798，7.815，1.7926
6.0798，7.815，1.7926,6.1397，7.815，1.8219,6.121，7.815，1.8799
6.0798，7.815，1.7926,6.121，7.815，1.8799,5.9462，7.815，2.1956
5.9462，7.815，2.1956,6.121，7.815，1.8799,5.993，7.815，2.2764
5.9462，7.815，2.1956,5.993，7.815，2.2764,5.8328，7.815，2.4736
5.8328，7.815，2.4736,5.993，7.815，2.2764,5.9233，7.815，2.4552
5.8328，7.815，2.4736,5.9233，7.815，2.4552,5.7855，7.815，2.5896
5.7855，7.815，2.5896,5.9233，7.815，2.4552,5.8541，7.815，2.6325
5.7855，7.815，2.5896,5.8541，7.815，2.6325,5.5988，7.815，2.9717
5.5988，7.815，2.9717,5.8541，7.815，2.6325,5.6981，7.815，2.9608
5.5988，7.815，2.9717,5.6981，7.815，2.9608,5.6956，7.815，2.9662
-5.8589，7.815，-6.9826,-6.4198，7.815，-6.9064,-6.1307，9.7787，-6.9031
-6.1307，9.7787，-6.9031,-6.0064，9.7695，-6.9187,-5.8589，7.815，-6.9826
-5.8589，7.815，-6.9826,-6.0064，9.7695，-6.9187,-5.9822，9.7693，-6.9211
-5.8589，7.815，-6.9826,-5.9822，9.7693，-6.9211,-5.8554，9.7695，-6.9315
-6.6398，9.896，-6.8095,-6.9689，7.815，-6.7677,-6.7136，9.931，-6.7896
-6.7136，9.931，-6.7896,-6.9689，7.815，-6.7677,-6.8309，9.9865，-6.7579
-6.6398，9.896，-6.8095,-6.4438，9.8303，-6.8531,-6.9689，7.815，-6.7677
-6.9689，7.815，-6.7677,-6.4438，9.8303，-6.8531,-6.4293，9.8274，-6.8556
-6.9689，7.815，-6.7677,-6.4293，9.8274，-6.8556,-6.5043，7.815，-6.895
-6.5043，7.815，-6.895,-6.4293，9.8274，-6.8556,-6.4108，9.8236，-6.8589
-6.5043，7.815，-6.895,-6.4108，9.8236，-6.8589,-6.4198，7.815，-6.9064
-6.4198，7.815，-6.9064,-6.4108，9.8236，-6.8589,-6.2246，9.7857，-6.8913
-6.4198，7.815，-6.9064,-6.2246，9.7857，-6.8913,-6.1307，9.7787，-6.9031
-7.5934，7.815，-6.5293,-7.1953，10.0485，-6.6375,-7.1265，7.815，-6.7246
-7.1265，7.815，-6.7246,-7.1953，10.0485，-6.6375,-7.0651，10.0313，-6.6809
-7.1265，7.815，-6.7246,-7.0651，10.0313，-6.6809,-7.0841，7.815，-6.7362
-7.0841，7.815，-6.7362,-7.0651，10.0313，-6.6809,-6.9531，10.0166，-6.7183
-7.0841，7.815，-6.7362,-6.9531，10.0166，-6.7183,-6.9689，7.815，-6.7677
-6.9689，7.815，-6.7677,-6.9531，10.0166，-6.7183,-6.8631，10.0047，-6.7483
-6.9689，7.815，-6.7677,-6.8631，10.0047，-6.7483,-6.8309，9.9865，-6.7579
-8.7302，10.3711，-5.7122,-8.5237，10.3164，-5.8841,-8.8429，7.815，-5.694
-8.8429，7.815，-5.694,-8.5237，10.3164，-5.8841,-8.4463，10.2958，-5.9486
-8.8429，7.815，-5.694,-8.4463，10.2958，-5.9486,-8.6993，7.815，-5.8273
-8.6993，7.815，-5.8273,-8.4463，10.2958，-5.9486,-8.3832，10.2804，-5.9943
-8.6993，7.815，-5.8273,-8.3832，10.2804，-5.9943,-8.4165，7.815，-6.0392
-8.4165，7.815，-6.0392,-8.3832，10.2804，-5.9943,-8.171，10.2286，-6.148
-8.4165，7.815，-6.0392,-8.171，10.2286，-6.148,-8.1685，7.815，-6.2251
-8.1685，7.815，-6.2251,-8.171，10.2286，-6.148,-7.9712，10.1861，-6.2682
-8.1685，7.815，-6.2251,-7.9712，10.1861，-6.2682,-7.9999，7.815，-6.3181
-7.9999，7.815，-6.3181,-7.9712，10.1861，-6.2682,-7.8767，10.166，-6.3251
-7.9999，7.815，-6.3181,-7.8767，10.166，-6.3251,-7.6918，7.815，-6.4881
-7.6918，7.815，-6.4881,-7.8767，10.166，-6.3251,-7.5693，10.1095，-6.4777
