1.32848，13.0671，-1.05023,1.32849，13.0671，-1.12637,1.33059，12.9909，-1.12637
2.13013，16.5696，-0.592599,2.13429，16.5696，-0.66952,2.10533，16.5376，-0.66952
2.13429，16.5696，-0.66952,2.13013，16.5696，-0.592599,2.18147，16.6252，-0.66952
2.10533，16.5376，-0.66952,2.13429，16.5696，-0.66952,2.10533，16.4935，-0.708036
2.13429，16.5696，-0.66952,2.18147，16.6252，-0.66952,2.18147，16.5696，-0.703867
2.13429，16.5696，-0.66952,2.18147，16.5696，-0.703867,2.10533，16.4935，-0.708036
2.06776，16.4935，-0.66952,2.10533，16.5376，-0.66952,2.10533，16.4935，-0.708036
1.95304，16.3326，-0.745662,1.95304，16.265，-0.757581,1.8769，16.265，-0.74721
1.80194，16.1889，-0.669644,1.87305，16.2661，-0.669349,1.80956，16.1889，-0.745662
1.80194，16.1889，-0.669644,1.80956，16.1889，-0.745662,1.80076，16.183，-0.745662
1.72533，16.1123，-0.670754,1.80194，16.1889，-0.669644,1.80076，16.183，-0.745662
1.93809，16.3412，-0.66951,2.00294，16.4173，-0.669505,1.95304，16.3412，-0.736852
2.43337，13.3716，-0.060381,2.43371，13.3716，-0.136523,2.48604，13.41，-0.136523
2.43371，13.3716，-0.136523,2.43337，13.3716，-0.060381,2.42648，13.2961，-0.060862
2.43578，13.3716，-0.212666,2.42594，13.2955，-0.212666,2.42607，13.2957，-0.340083
2.43578，13.3716，-0.212666,2.43371，13.3716，-0.136523,2.42594，13.2955，-0.212666
2.43371，13.3716，-0.136523,2.42648，13.2961，-0.060862,2.42594，13.2955，-0.212666
3.3236，13.6762，0.000795,3.3236，13.7523，0.001768,3.18165，13.684，0.000581
3.3236，13.6762，0.000795,3.18165，13.684，0.000581,3.24746，13.6001，0.000125
3.39974，13.6762，0.000275,3.3236，13.6762，0.000795,3.3236，13.6001，8.6e-05
3.3236，13.6001，8.6e-05,3.3236，13.6762，0.000795,3.24746，13.6001，0.000125
3.39974，13.6762，0.000275,3.39974，13.7523，0.001135,3.3236，13.6762，0.000795
3.39974，13.7523，0.001135,3.3236，13.7523，0.001768,3.3236，13.6762，0.000795
3.3236，13.6001，8.6e-05,3.24746，13.6001，0.000125,3.24746，13.5239，-0.044125
3.3236，13.529，-0.060381,3.3236，13.6001，8.6e-05,3.24746，13.5239，-0.044125
3.3236，13.529，-0.060381,3.39974，13.5371，-0.060381,3.3236，13.6001，8.6e-05
3.39974，13.5371，-0.060381,3.39974，13.6001，1.7e-05,3.3236，13.6001，8.6e-05
3.39974，13.6001，1.7e-05,3.39974，13.6762，0.000275,3.3236，13.6001，8.6e-05
4.31345，16.798，0.001863,4.31325，16.8775，0.002412,4.23731，16.798，0.001728
4.31325，16.8775，0.002412,4.23731，16.8742，0.002333,4.23731，16.798，0.001728
4.23731，16.798，0.001728,4.23731，16.8742，0.002333,4.16117，16.798，0.000608
4.31345，16.798，0.001863,4.23731，16.798，0.001728,4.16301，16.723，0.002045
4.23731，16.798，0.001728,4.16117，16.798，0.000608,4.16301，16.723，0.002045
4.3896，16.798，0.00077,4.39084，16.8741，0.001918,4.31345，16.798，0.001863
4.39084，16.8741，0.001918,4.31325，16.8775，0.002412,4.31345，16.798，0.001863
4.3896，16.7219，0.001846,4.3896，16.798，0.00077,4.31345，16.7219，0.002277
4.3896，16.798，0.00077,4.31345，16.798，0.001863,4.31345，16.7219，0.002277
4.31345，16.7219，0.002277,4.31345，16.798，0.001863,4.16301，16.723，0.002045
4.8279，16.4935，-0.136523,4.8279，16.4173，-0.136523,4.82999，16.4173，-0.212666
4.8279，16.4173，-0.136523,4.8279，16.3412，-0.136523,4.82906，16.3412，-0.212666
4.82999，16.4173，-0.212666,4.8279，16.4173，-0.136523,4.82906，16.3412，-0.212666
4.82891，16.4935，-0.212666,4.8279，16.4935，-0.136523,4.82999，16.4173，-0.212666
4.8279，16.5696，-0.136523,4.8279，16.4935，-0.136523,4.82891，16.4935，-0.212666
2.38556，12.9148，-0.332693,2.33385，12.8571，-0.320504,2.33376，12.8517，-0.480364
2.38886，12.9147，-0.484803,2.33376，12.8517，-0.480364,2.33384，12.8448，-0.62661
2.38886，12.9147，-0.484803,2.38556，12.9148，-0.332693,2.33376，12.8517，-0.480364
2.41283，12.9138，-1.27105,2.40992，12.9149，-1.09336,2.40989，12.9108，-1.20252
2.3635，12.8386，-1.12637,2.36874，12.8386，-1.20252,2.40989，12.9108，-1.20252
2.40992，12.9149，-1.09336,2.3635，12.8386，-1.12637,2.40989，12.9108，-1.20252
2.40989，12.9108，-1.20252,2.36874，12.8386，-1.20252,2.41283，12.9138，-1.27105
2.40703，12.9147，-0.980299,2.35167，12.8386，-0.974089,2.35756，12.8386，-1.05023
2.35756，12.8386，-1.05023,2.3635，12.8386，-1.12637,2.40992，12.9149，-1.09336
2.40992，12.9149，-1.09336,2.40703，12.9147，-0.980299,2.35756，12.8386，-1.05023
2.42768，13.217，-0.0607,2.42648，13.2961，-0.060862,2.41002，13.2078，-0.019917
2.42787，13.0669，-0.472066,2.42792，13.0669，-0.331982,2.41769，12.991，-0.472741
4.54188，17.4072，0.001233,4.46574，17.4072，0.001893,4.46574，17.331，4e-06
4.46574，17.331，4e-06,4.46574，17.4072，0.001893,4.3924，17.3275，0.000867
4.46574，17.4072，0.001893,4.3896，17.4072，0.000748,4.3924，17.3275，0.000867
4.3924，17.3275，0.000867,4.3896，17.4072，0.000748,4.30924，17.3224，0.002921
4.3924，17.3275，0.000867,4.30924，17.3224，0.002921,4.31345，17.1788，0.00224
3.92983，13.5804，-0.223013,3.93274，13.5816，-0.136523,3.8566，13.5753，-0.212666
3.93274，13.5816，-0.136523,3.8566，13.5747，-0.136523,3.8566，13.5753，-0.212666
3.8566，13.5753，-0.212666,3.8566，13.5747，-0.136523,3.75695，13.568，-0.213065
3.8566，13.5753，-0.212666,3.75695，13.568，-0.213065,3.74527，13.5658，-0.28252
4.00886，13.5824，-0.365249,3.92983，13.5804，-0.223013,3.93274，13.5775，-0.36495
4.08503，13.5914，-0.060381,4.00888，13.587，-0.060381,4.00696，13.5858，-0.185505
4.00696，13.5858，-0.185505,4.00888，13.587，-0.060381,3.93274，13.5816，-0.136523
4.00696，13.5858，-0.185505,3.93274，13.5816，-0.136523,3.92983，13.5804，-0.223013
4.08302，13.5904，-0.172679,4.00696，13.5858，-0.185505,4.00886，13.5824，-0.365249
4.00886，13.5824，-0.365249,4.00696，13.5858，-0.185505,3.92983，13.5804，-0.223013
4.08503，13.5885，-0.288808,4.08302，13.5904，-0.172679,4.00886，13.5824，-0.365249
4.19848，13.5962，-0.181491,4.08302，13.5904，-0.172679,4.08503，13.5885，-0.288808
4.19848，13.5962，-0.181491,4.16117，13.5954，-0.060381,4.08302，13.5904，-0.172679
4.08302，13.5904，-0.172679,4.08503，13.5914，-0.060381,4.00696，13.5858，-0.185505
4.16117，13.5954，-0.060381,4.08503，13.5914，-0.060381,4.08302，13.5904，-0.172679
4.8279，14.6661，-0.821804,4.8279，14.6661，-0.745662,4.82731，14.5899，-0.821804
4.8279，14.5899，-0.36495,4.8279，14.5899，-0.288808,4.82877，14.5138，-0.36495
4.8279，14.5899，-0.36495,4.82877，14.5138，-0.36495,4.82866，14.5138，-0.441093
4.8279，14.5899，-0.517235,4.82792，14.5138，-0.517235,4.8279，14.5138，-0.593377
4.8279，14.5138，-0.593377,4.82792，14.5138，-0.517235,4.81103，14.4376，-0.593377
4.8279，14.5138，-0.593377,4.81103，14.4376，-0.593377,4.81986，14.4376，-0.66952
4.8279，14.5138，-0.66952,4.8279，14.5138，-0.593377,4.81986，14.4376，-0.66952
4.8279，14.5138，-0.66952,4.81986，14.4376，-0.66952,4.82477，14.4376，-0.745662
4.8279，14.5138，-0.745662,4.8279，14.5138，-0.66952,4.82477，14.4376，-0.745662
4.3896，16.1889，0.000542,4.3896，16.265，0.000727,4.31345，16.1889，0.000914
4.3896，16.265，0.000727,4.31345，16.265，1.6e-05,4.31345，16.1889，0.000914
4.3896，16.1889，0.000542,4.31345，16.1889，0.000914,4.31345，16.1128，0.00144
4.31345，16.265，1.6e-05,4.31345，16.3412，0,4.23731，16.265，4e-06
4.3896，16.0366，0.000489,4.31345，16.0366，0.001046,4.31345，15.9605，0.001104
4.3896，15.9605，0.000785,4.31345，15.9605，0.001104,4.31345，15.8843，0.00109
4.3896，15.9605，0.000785,4.3896，16.0366，0.000489,4.31345，15.9605，0.001104
4.3896，16.0366，0.000489,4.3896，16.1128，0.001133,4.31345，16.0366，0.001046
4.3896，16.1128，0.001133,4.31345，16.1128，0.00144,4.31345，16.0366，0.001046
4.31345，16.0366，0.001046,4.31345，16.1128，0.00144,4.23731，16.0366，0.00093
4.31345，15.9605，0.001104,4.31345，16.0366，0.001046,4.1642，15.8861，0.001092
4.31345，15.8843，0.00109,4.31345，15.9605，0.001104,4.1642，15.8861，0.001092
4.31345，16.0366，0.001046,4.23731，16.0366，0.00093,4.1642，15.8861，0.001092
4.69417，17.7117，5e-05,4.69417，17.7879，-0.001368,4.55315，17.7144，-5e-06
4.69417，17.7117，5e-05,4.55315，17.7144，-5e-06,4.61802，17.6356，0
4.61802，17.1788，0,4.54188，17.1788，0.001102,4.54188，17.1026，0.002066
4.61802，17.1026，0.000185,4.61802，17.1788，0,4.54188，17.1026，0.002066
4.61802，17.1026，0.000185,4.54188，17.1026，0.002066,4.54318，17.0248，0.001375
4.61802，16.7219，0.000134,4.61802，16.798，0,4.54188，16.7219，0.001627
4.61802，16.798，0,4.61802，16.8742，0.000133,4.54188，16.798，0.001129
4.61802，16.798，0,4.54188，16.798，0.001129,4.54188，16.7219，0.001627
4.54188，16.1889，0.000686,4.46574，16.1889，0.001146,4.46574，16.1128，0.001393
4.54188，16.1128，0.000975,4.54188，16.1889，0.000686,4.46574，16.1128，0.001393
4.46574，16.1889，0.001146,4.3896，16.1889，0.000542,4.3896，16.1128，0.001133
4.46574，16.1128，0.001393,4.46574，16.1889，0.001146,4.3896，16.1128，0.001133
4.61802，16.1128，8.1e-05,4.61802，16.1889，2e-06,4.54188，16.1128，0.000975
4.61802，16.1889，2e-06,4.54188，16.1889，0.000686,4.54188，16.1128，0.000975
4.61802，16.1128，8.1e-05,4.54188，16.1128，0.000975,4.54188，16.0366，0.000571
4.00888，16.5696，0.001468,4.00888，16.6458，0.001616,3.93274，16.5696，0.002632
4.08503，16.7219，0.002527,4.00888，16.7219，0.0023,4.00888，16.6458，0.001616
4.00888，16.6458，0.001616,4.00888，16.7219，0.0023,3.93274，16.6458，0.002679
4.00888，16.6458，0.001616,3.93274，16.6458，0.002679,3.93274，16.5696，0.002632
4.00888，16.5696，0.001468,3.93274，16.5696，0.002632,3.93274，16.4935，0.003289
4.00888，16.4935，0.002202,4.00888，16.5696，0.001468,3.93274，16.4935，0.003289
4.16117，16.6458，0.001388,4.16301，16.723，0.002045,4.08503，16.6458，0.002094
4.16301，16.723，0.002045,4.08503，16.7219，0.002527,4.08503，16.6458，0.002094
4.08503，16.5696，0.001979,4.08503，16.6458，0.002094,4.00888，16.5696，0.001468
4.16117，16.6458，0.001388,4.08503，16.6458，0.002094,4.08503，16.5696，0.001979
4.08503，16.5696，0.001979,4.00888，16.5696，0.001468,4.00888，16.4935，0.002202
4.16117，16.5696，0.001223,4.16117，16.6458，0.001388,4.08503，16.5696，0.001979
4.08503，16.6458，0.002094,4.08503，16.7219，0.002527,4.00888，16.6458，0.001616
4.08503，16.6458，0.002094,4.00888，16.6458，0.001616,4.00888，16.5696，0.001468
4.08503，16.4173，0.001199,4.08503，16.4935，0.002332,4.00888，16.4173，0.000699
4.16117，16.5696，0.001223,4.08503，16.5696，0.001979,4.08503，16.4935，0.002332
4.08503，16.4935，0.002332,4.08503，16.5696，0.001979,4.00888，16.4935，0.002202
4.08503，16.4935，0.002332,4.00888，16.4935，0.002202,4.00888，16.4173，0.000699
4.00888，16.1128，0.000479,4.00888，16.1889，0.000126,3.93274，16.1128，0.002056
4.00888，16.1889，0.000126,4.00888，16.265，0,3.93274，16.1889，0.001281
4.00888，16.1889，0.000126,3.93274，16.1889，0.001281,3.93274，16.1128，0.002056
4.00888，16.1128，0.000479,3.93274，16.1128，0.002056,3.93274，16.0366，0.001565
4.00888，16.0366，0.000231,4.00888，16.1128，0.000479,3.93274，16.0366，0.001565
1.57233，12.7999，-0.060381,1.64847，12.7998，-0.060381,1.57233，12.8386，-0.006028
1.64847，12.7998，-0.060381,1.57233，12.7999，-0.060381,1.57233，12.8004，-0.136523
1.64849，12.7992，-0.136812,1.64847，12.7998，-0.060381,1.57233，12.8004，-0.136523
1.57233，13.2955，0.001122,1.57233，13.3716，0.001545,1.49619，13.2955，0.000758
1.57233，13.3716，0.001545,1.49619，13.3716，0.00099,1.49619，13.2955，0.000758
1.64847，13.3716，0.000628,1.57233，13.3716，0.001545,1.57233，13.2955，0.001122
1.64847，13.3716，0.000628,1.64847，13.4478，8.2e-05,1.57233，13.3716，0.001545
1.64847，13.4478，8.2e-05,1.57233，13.4478，0.000666,1.57233，13.3716，0.001545
1.57233，13.3716，0.001545,1.57233，13.4478，0.000666,1.49619，13.3716，0.00099
1.49619，13.2193，3.2e-05,1.49619，13.2955，0.000758,1.42005，13.2193，0
1.57233，13.2955，0.001122,1.49619，13.2955，0.000758,1.49619，13.2193，3.2e-05
1.3439，13.0671，-0.022704,1.32826，13.0671，-0.060381,1.3439，12.9909，-0.04612
1.33502，12.9909，-0.821804,1.33404，12.9909，-0.897947,1.3439，12.9487，-0.897947
1.39818，12.8386，-1.05023,1.34742，12.9148，-1.05023,1.3925，12.8386，-1.12637
1.34742，12.9148，-1.05023,1.3457，12.915，-1.1248,1.3925，12.8386，-1.12637
1.3925，12.8386，-1.12637,1.3457，12.915，-1.1248,1.38729，12.8386，-1.20252
1.35306，12.9148，-0.897947,1.3561，12.9148，-0.821804,1.3439，12.9487，-0.897947
1.41014，12.8385，-0.897918,1.35306，12.9148，-0.897947,1.40442，12.8386，-0.974089
1.3561，12.9148，-0.821804,1.41014，12.8385，-0.897918,1.42018，12.8388，-0.753267
1.3561，12.9148，-0.821804,1.35306，12.9148，-0.897947,1.41014，12.8385，-0.897918
1.34947，12.9148，-0.974089,1.3439，12.9379，-0.974089,1.3457，12.915，-1.1248
1.34742，12.9148，-1.05023,1.34947，12.9148，-0.974089,1.3457，12.915，-1.1248
1.34947，12.9148，-0.974089,1.35306，12.9148，-0.897947,1.3439，12.9379，-0.974089
1.34947，12.9148，-0.974089,1.34742，12.9148，-1.05023,1.39818，12.8386，-1.05023
1.40442，12.8386，-0.974089,1.34947，12.9148，-0.974089,1.39818，12.8386，-1.05023
1.35306，12.9148，-0.897947,1.34947，12.9148，-0.974089,1.40442，12.8386，-0.974089
1.35306，12.9148，-0.897947,1.3439，12.9487，-0.897947,1.3439，12.9379，-0.974089
1.3439，12.9487，-0.897947,1.33404，12.9909，-0.897947,1.3439，12.9379，-0.974089
1.33404，12.9909，-0.897947,1.33295，12.9909，-0.974089,1.3439，12.9379，-0.974089
1.33181，12.9909，-1.05023,1.32848，13.0671，-1.05023,1.33059，12.9909，-1.12637
1.33295，12.9909，-0.974089,1.33181，12.9909，-1.05023,1.3457，12.915，-1.1248
1.3439，12.9379，-0.974089,1.33295，12.9909，-0.974089,1.3457，12.915，-1.1248
1.33181，12.9909，-1.05023,1.33059，12.9909，-1.12637,1.3457，12.915，-1.1248
1.32846，13.0671，-0.897947,1.32848，13.0671，-0.974089,1.33295，12.9909，-0.974089
1.32848，13.0671，-0.974089,1.32848，13.0671，-1.05023,1.33181，12.9909，-1.05023
1.33295，12.9909，-0.974089,1.32848，13.0671，-0.974089,1.33181，12.9909，-1.05023
1.33404，12.9909，-0.897947,1.32846，13.0671，-0.897947,1.33295，12.9909，-0.974089
1.33594，12.9909，-0.745662,1.32845，13.0671，-0.745662,1.33502，12.9909，-0.821804
1.36194，12.9148，-0.66952,1.35918，12.9148，-0.745662,1.42018，12.8388，-0.753267
1.35918，12.9148，-0.745662,1.3561，12.9148，-0.821804,1.42018，12.8388，-0.753267
1.3439，12.9624，-0.745662,1.33594，12.9909，-0.745662,1.3439，12.9561，-0.821804
1.35918，12.9148，-0.745662,1.3439，12.9624，-0.745662,1.3439，12.9561，-0.821804
1.33594，12.9909，-0.745662,1.33502，12.9909，-0.821804,1.3439，12.9561，-0.821804
1.3439，12.9561，-0.821804,1.33502，12.9909，-0.821804,1.3439，12.9487，-0.897947
1.3561，12.9148，-0.821804,1.3439，12.9561，-0.821804,1.3439，12.9487，-0.897947
1.3561，12.9148，-0.821804,1.35918，12.9148，-0.745662,1.3439，12.9561，-0.821804
1.35918，12.9148，-0.745662,1.36194，12.9148，-0.66952,1.3439，12.9624，-0.745662
1.3647，12.9148，-0.593377,1.3439，12.9708，-0.593377,1.3439，12.9671，-0.66952
1.36194，12.9148，-0.66952,1.3439，12.9671，-0.66952,1.3439，12.9624，-0.745662
1.36194，12.9148，-0.66952,1.3647，12.9148，-0.593377,1.3439，12.9671，-0.66952
1.3375，12.9909，-0.593377,1.33677，12.9909，-0.66952,1.3439，12.9671，-0.66952
1.3439，12.9708，-0.593377,1.3375，12.9909，-0.593377,1.3439，12.9671，-0.66952
1.33677，12.9909，-0.66952,1.33594，12.9909，-0.745662,1.3439，12.9624，-0.745662
1.3439，12.9671，-0.66952,1.33677，12.9909，-0.66952,1.3439，12.9624，-0.745662
1.32841，13.0671，-0.593377,1.3284，13.0671，-0.66952,1.33677，12.9909，-0.66952
1.3284，13.0671，-0.66952,1.32845，13.0671，-0.745662,1.33594，12.9909，-0.745662
1.33677，12.9909，-0.66952,1.3284，13.0671，-0.66952,1.33594，12.9909，-0.745662
1.3375，12.9909，-0.593377,1.32841，13.0671，-0.593377,1.33677，12.9909，-0.66952
1.36873，12.9148，-0.441093,1.36684，12.9148，-0.517235,1.42002，12.8542，-0.477459
1.3647，12.9148，-0.593377,1.36684，12.9148，-0.517235,1.3439，12.9708，-0.593377
1.42004，12.862，-0.185699,1.37281，12.9147，-0.195954,1.41992，12.8595，-0.320067
1.45458，12.8386，-0.060381,1.42005，12.863，-0.060381,1.42004，12.862，-0.185699
1.42005，12.863，-0.060381,1.3735，12.9148，-0.060381,1.42004，12.862，-0.185699
1.3735，12.9148，-0.060381,1.37281，12.9147，-0.195954,1.42004，12.862，-0.185699
1.44416，12.8387，-0.408599,1.41992，12.8595，-0.320067,1.42002，12.8542，-0.477459
1.37031，12.9148，-0.36495,1.36873，12.9148，-0.441093,1.42002，12.8542，-0.477459
1.41992，12.8595，-0.320067,1.37031，12.9148，-0.36495,1.42002，12.8542，-0.477459
1.37164，12.9148，-0.288808,1.37031，12.9148，-0.36495,1.41992，12.8595，-0.320067
1.37281，12.9147，-0.195954,1.37164，12.9148，-0.288808,1.41992，12.8595，-0.320067
1.36873，12.9148，-0.441093,1.3439，12.9759，-0.441093,1.3439，12.9737，-0.517235
1.36684，12.9148，-0.517235,1.3439，12.9737，-0.517235,1.3439，12.9708，-0.593377
1.36684，12.9148，-0.517235,1.36873，12.9148，-0.441093,1.3439，12.9737，-0.517235
1.36873，12.9148，-0.441093,1.37031，12.9148，-0.36495,1.3439，12.9759，-0.441093
1.3387，12.9909，-0.441093,1.33814，12.9909，-0.517235,1.3439，12.9737，-0.517235
1.3439，12.9759，-0.441093,1.3387，12.9909，-0.441093,1.3439，12.9737，-0.517235
1.33814，12.9909，-0.517235,1.3375，12.9909，-0.593377,1.3439，12.9708，-0.593377
1.3439，12.9737，-0.517235,1.33814，12.9909，-0.517235,1.3439，12.9708，-0.593377
1.32835，13.0671，-0.441093,1.32837，13.0671，-0.517235,1.33814，12.9909，-0.517235
1.32837，13.0671，-0.517235,1.32841，13.0671，-0.593377,1.3375，12.9909，-0.593377
1.33814，12.9909，-0.517235,1.32837，13.0671，-0.517235,1.3375，12.9909，-0.593377
1.3387，12.9909，-0.441093,1.32835，13.0671，-0.441093,1.33814，12.9909，-0.517235
1.49619，13.3716，0.00099,1.42005，13.3716，0.000268,1.42005，13.2955，0.000172
1.49619，13.3716，0.00099,1.49619，13.4478，0.000457,1.42005，13.3716，0.000268
1.49619，13.4478，0.000457,1.42005，13.4478，7.8e-05,1.42005，13.3716，0.000268
1.49619，13.2955，0.000758,1.42005，13.2955，0.000172,1.42005，13.2193，0
1.49619，13.2955，0.000758,1.49619，13.3716，0.00099,1.42005，13.2955，0.000172
0.354052，14.6834，-0.060381,0.277909，14.6845，-0.060381,0.277909，14.6843，-0.136523
0.125625，14.6846，-0.060381,0.201767，14.6848，-0.060381,0.125625，14.7422，-0.000457
0.277909，14.6845，-0.060381,0.201767，14.6848，-0.060381,0.125848，14.6844，-0.134502
0.277909，14.6843，-0.136523,0.277909，14.6845，-0.060381,0.125848，14.6844，-0.134502
0.201767，14.6848，-0.060381,0.125625，14.6846，-0.060381,0.125848，14.6844，-0.134502
0.277909，14.6845，-0.060381,0.277909，14.7422，-0.000446,0.201767，14.7422，-0.000647
0.277909，14.6845，-0.060381,0.354052，14.6834，-0.060381,0.277909，14.7422，-0.000446
0.354052，14.6834，-0.060381,0.354052，14.7422，-0.000255,0.277909，14.7422，-0.000446
0.201767，14.7422，-0.000647,0.201767，14.8183，0.000123,0.125625，14.7422，-0.000457
0.201767，14.6848，-0.060381,0.201767，14.7422，-0.000647,0.125625，14.7422，-0.000457
0.201767，14.6848，-0.060381,0.277909，14.6845，-0.060381,0.201767，14.7422，-0.000647
0.354052，14.8183，0,0.277909，14.8183，5e-06,0.277909，14.7422，-0.000446
0.277909，14.8183，5e-06,0.277909，14.8945，0.000166,0.201767，14.8183，0.000123
0.277909，14.8183，5e-06,0.201767，14.8183，0.000123,0.201767，14.7422，-0.000647
0.277909，14.7422，-0.000446,0.277909，14.8183，5e-06,0.201767，14.7422，-0.000647
0.354052，14.7422，-0.000255,0.354052，14.8183，0,0.277909，14.7422，-0.000446
0.430194，14.8183，3e-06,0.354052，14.8183，0,0.354052，14.7422，-0.000255
0.430194，14.8183，3e-06,0.430194，14.8945，-5.1e-05,0.354052，14.8183，0
0.506337，14.9706，-0.000192,0.514336，15.0508，-2.6e-05,0.430194，14.9706，-3.2e-05
0.430194，14.9706，-3.2e-05,0.356452，15.0347，7e-06,0.354052，14.8945，0
0.514336，15.0508，-2.6e-05,0.356452，15.0347，7e-06,0.430194，14.9706，-3.2e-05
0.354052，14.8945，0,0.356452，15.0347，7e-06,0.277909，14.8945，0.000166
0.430194，14.8945，-5.1e-05,0.430194，14.9706，-3.2e-05,0.354052，14.8945，0
0.506337，14.9706，-0.000192,0.430194，14.9706，-3.2e-05,0.430194，14.8945，-5.1e-05
0.354052，14.8945，0,0.277909，14.8945，0.000166,0.277909，14.8183，5e-06
0.354052，14.8183，0,0.354052，14.8945，0,0.277909，14.8183，5e-06
0.430194，14.8945，-5.1e-05,0.354052，14.8945，0,0.354052，14.8183，0
0.733174，14.583，-0.670166,0.70156，14.59，-0.783709,0.73475，14.5772，-0.772641
0.733174，14.583，-0.670166,0.734044，14.5871，-0.562913,0.658481，14.6097，-0.726861
0.70156，14.59，-0.783709,0.733174，14.583，-0.670166,0.658481，14.6097，-0.726861
0.73475，14.5772，-0.772641,0.70156，14.59，-0.783709,0.734318，14.5681，-0.934415
0.81084，14.5417，-0.730097,0.733174，14.583，-0.670166,0.73475，14.5772，-0.772641
0.81084，14.5417，-0.730097,0.73475，14.5772，-0.772641,0.734318，14.5681，-0.934415
0.810685，14.5496，-0.551177,0.734044，14.5871，-0.562913,0.733174，14.583，-0.670166
0.81084，14.5417，-0.730097,0.810685，14.5496，-0.551177,0.733174，14.583，-0.670166
0.870346，14.5138，-0.559098,0.810685，14.5496，-0.551177,0.81084，14.5417，-0.730097
0.810685，14.5496，-0.551177,0.810906，14.5533，-0.441093,0.735639，14.5912，-0.422385
0.734044，14.5871，-0.562913,0.810685，14.5496，-0.551177,0.735639，14.5912，-0.422385
0.810645，14.5568，-0.308007,0.735639，14.5912，-0.422385,0.810906，14.5533，-0.441093
0.963037，14.4535，-0.315287,0.886357，14.5128，-0.233703,0.885553，14.5107，-0.36152
0.885553，14.5107，-0.36152,0.886357，14.5128，-0.233703,0.810645，14.5568，-0.308007
0.885553，14.5107，-0.36152,0.810645，14.5568，-0.308007,0.810906，14.5533，-0.441093
0.963037，14.4535，-0.315287,0.885553，14.5107，-0.36152,0.884914，14.5091，-0.438423
0.884914，14.5091，-0.438423,0.885553，14.5107，-0.36152,0.810906，14.5533，-0.441093
0.884914，14.5091，-0.438423,0.810906，14.5533，-0.441093,0.810685，14.5496，-0.551177
0.870346，14.5138，-0.559098,0.884914，14.5091，-0.438423,0.810685，14.5496，-0.551177
0.884914，14.5091，-0.438423,0.870346，14.5138，-0.559098,0.886937，14.504，-0.541351
4.23731，17.4072，0.000698,4.23731，17.4833，-6e-06,4.16117，17.4072，-3.1e-05
4.31345，17.4833，-5e-06,4.23731，17.4833，-6e-06,4.23731，17.4072，0.000698
4.31345，17.4833，-5e-06,4.31345，17.5595，-3e-06,4.23731，17.4833，-6e-06
4.16117，17.4072，-3.1e-05,4.08503，17.4072，-7.4e-05,4.08503，17.331，-0
4.16117，17.331，0.00058,4.16117，17.4072，-3.1e-05,4.08503，17.331，-0
4.23731，17.4072，0.000698,4.16117，17.4072，-3.1e-05,4.16117，17.331，0.00058
4.31345，13.8285，0.000282,4.23731，13.8285，0.000251,4.3102，13.7502，0
4.3896，13.8285，2.8e-05,4.31345，13.8285，0.000282,4.3102，13.7502，0
4.3896，13.8285，2.8e-05,4.3896，13.9046，0.001496,4.31345，13.8285，0.000282
4.31345，13.8285，0.000282,4.30723，13.9039，0.001999,4.23731，13.8285，0.000251
4.23731，13.8285，0.000251,4.30723，13.9039，0.001999,4.16117，13.8285，9.4e-05
4.3896，13.9046，0.001496,4.30723，13.9039，0.001999,4.31345，13.8285，0.000282
4.3102，13.7502，0,4.16117，13.7523，0,4.16117，13.6762，0
4.3102，13.7502，0,4.23731，13.8285，0.000251,4.16117，13.7523，0
4.16117，13.7523，0,4.08503，13.7523，0,4.08503，13.6762，0
4.16117，13.7523，0,4.16117，13.8285，9.4e-05,4.08503，13.7523，0
4.16117，13.6762，0,4.16117，13.7523，0,4.08503，13.6762，0
4.23731，13.8285，0.000251,4.16117，13.8285，9.4e-05,4.16117，13.7523，0
4.16117，13.8285，9.4e-05,4.08503，13.8285，0.000432,4.08503，13.7523，0
4.08503，13.7523，0,4.08503，13.8285，0.000432,4.00888，13.7523，0
4.08503，13.7523，0,4.00888，13.7523，0,4.00888，13.6762，0
4.08503，13.6762，0,4.08503，13.7523，0,4.00888，13.6762，0
4.8279，14.8945，-0.821804,4.8279，14.8945，-0.745662,4.82821，14.8183，-0.821804
4.8279，14.7422，-0.745662,4.8279，14.6661，-0.745662,4.8279，14.6661，-0.821804
4.82802，14.7422，-0.821804,4.8279，14.7422，-0.745662,4.8279，14.6661，-0.821804
4.8279，15.0468，-0.36495,4.8279，14.9706，-0.36495,4.8279，14.9706，-0.441093
4.8279，14.4376，-0.212666,4.8279，14.3615，-0.212666,4.8279，14.3615，-0.288808
4.8279，14.3615，-0.212666,4.8279，14.2853，-0.212666,4.82757，14.2853，-0.288808
4.8279，14.3615，-0.288808,4.8279，14.3615，-0.212666,4.82757，14.2853，-0.288808
4.82837，14.4376，-0.288808,4.8279，14.4376，-0.212666,4.8279，14.3615，-0.288808
4.8279，14.5138，-0.212666,4.8279，14.4376，-0.212666,4.82837，14.4376，-0.288808
4.8279，15.3513，-0.060381,4.8279，15.4275，-0.060381,4.77031，15.3513，-0.000599
4.8279，15.4275，-0.060381,4.77031，15.4275，-0.000599,4.77031，15.3513，-0.000599
